,currentDate,ExpDate,StrikePrice,Ticker,Type,Last,IV,StockPrice,T,new_halley,new_halley_steps
984,2/17/17,6/16/17,33.0,CSCO,Put,1.09,0.19091,33.740002000000004,0.32580424399999997,0.19140411760379342,1.0
985,2/17/17,4/21/17,795.0,AMZN,Put,8.45,0.191,845.070007,0.1724846,0.19471904632659306,1.0
986,2/17/17,4/21/17,785.0,GOOGL,Put,6.0,0.19103,846.5499880000001,0.1724846,0.1935941432889573,1.0
987,2/17/17,3/17/17,35.0,EBAY,Put,1.5,0.19114,33.759997999999996,0.076659822,0.19184054517705285,1.0
988,2/17/17,3/10/17,800.0,AMZN,Put,1.84,0.1912,845.070007,0.057494867000000005,0.1840203414253624,1.0
989,2/17/17,3/17/17,675.0,ISRG,Put,1.55,0.1912,724.659973,0.076659822,0.19217981146819677,1.0
990,2/17/17,3/10/17,121.0,EXPE,Put,3.0,0.19127,119.410004,0.057494867000000005,0.18552525174401777,1.0
991,2/17/17,6/16/17,45.0,IPHS,Call,5.3,0.19133,49.669998,0.32580424399999997,0.1992798834172594,1.0
992,2/17/17,3/17/17,75.0,BLKB,Call,0.85,0.19138,73.43,0.076659822,0.18255666159848646,1.0
993,2/17/17,1/19/18,135.0,FFIV,Call,15.0,0.19138,143.350006,0.9199178640000001,0.18613820850201196,1.0
994,2/17/17,1/18/19,109.0,TLT,Put,6.97,0.19138,120.32,1.916495551,0.1937283863296166,1.0
995,2/17/17,3/3/17,36.0,AMAT,Call,0.4,0.19141,35.669998,0.038329911,0.19525848070376667,1.0
996,2/17/17,6/16/17,380.0,EQIX,Call,14.6,0.19153,374.27999900000003,0.32580424399999997,0.19856388739827632,1.0
997,2/17/17,7/21/17,145.0,AAPL,Call,3.2,0.19166,135.720001,0.421629021,0.18632347234966062,1.0
998,2/17/17,1/19/18,123.0,TLT,Put,9.9,0.19174000000000002,120.32,0.9199178640000001,0.1897831233775808,1.0
999,2/17/17,2/24/17,130.0,AAPL,Put,0.06,0.19177,135.720001,0.019164956,0.18240487303328418,1.0
1000,2/17/17,4/21/17,780.0,GOOGL,Put,4.6,0.1918,846.5499880000001,0.1724846,0.18658792262623297,1.0
1001,2/17/17,4/21/17,705.0,ISRG,Call,35.25,0.19182000000000002,724.659973,0.1724846,0.20071114102221324,1.0
1002,2/17/17,9/15/17,390.0,EQIX,Call,16.2,0.19218,374.27999900000003,0.574948665,0.19737812109839803,1.0
1003,2/17/17,7/21/17,730.0,ISRG,Call,33.34,0.19218,724.659973,0.421629021,0.18718468756266127,1.0
1004,2/17/17,2/24/17,285.0,IBB,Put,0.45,0.19219,294.350006,0.019164956,0.1963772145429407,1.0
1005,2/17/17,5/19/17,140.0,AAPL,Call,3.35,0.1922,135.720001,0.249144422,0.18759252197238688,1.0
1006,2/17/17,3/24/17,73.5,CMCSA,Put,1.01,0.1922,75.32,0.09582477800000001,0.19449122790398718,1.0
1007,2/17/17,3/24/17,140.0,AAPL,Put,5.76,0.19229000000000002,135.720001,0.09582477800000001,0.18953039800648222,1.0
1008,2/17/17,1/19/18,111.0,TLT,Put,4.3,0.19233,120.32,0.9199178640000001,0.18846315203571498,1.0
1009,2/17/17,3/17/17,34.0,EBAY,Put,0.84,0.19237,33.759997999999996,0.076659822,0.19267909251273485,1.0
1010,2/17/17,2/24/17,890.0,GOOGL,Call,0.21,0.19246,846.5499880000001,0.019164956,0.18426285571738746,1.0
1011,2/17/17,5/19/17,105.0,JBHT,Call,2.15,0.19287,101.040001,0.249144422,0.183408649024633,1.0
1012,2/17/17,3/10/17,285.0,IBB,Call,11.48,0.19302,294.350006,0.057494867000000005,0.1996809745040312,1.0
1013,2/17/17,2/24/17,123.0,CELG,Call,0.54,0.19313,121.160004,0.019164956,0.18491458902920588,1.0
1014,2/17/17,4/21/17,125.0,EXPE,Call,1.81,0.19327,119.410004,0.1724846,0.1958696785923811,1.0
1015,2/17/17,9/15/17,122.0,TLT,Put,7.5,0.19330999999999998,120.32,0.574948665,0.1863553105414509,1.0
1016,2/17/17,3/3/17,770.0,GOOG,Put,0.4,0.19337000000000001,828.070007,0.038329911,0.20166241048982475,1.0
1017,2/17/17,4/21/17,39.0,INTC,Put,2.83,0.19347,36.48,0.1724846,0.19181858908556718,1.0
1018,2/17/17,3/10/17,36.5,EBAY,Call,0.04,0.19359,33.759997999999996,0.057494867000000005,0.20304877882221598,1.0
1019,2/17/17,5/19/17,145.0,AAPL,Call,1.86,0.19369,135.720001,0.249144422,0.18591873943870146,1.0
1020,2/17/17,3/24/17,73.0,ESRX,Call,0.55,0.19388,69.970001,0.09582477800000001,0.18446789021891802,1.0
1021,2/17/17,3/17/17,785.0,AMZN,Put,1.73,0.19391,845.070007,0.076659822,0.19554919056881975,1.0
1022,2/17/17,4/21/17,145.0,FB,Call,0.81,0.19399999999999998,133.529999,0.1724846,0.18646202065683054,1.0
1023,2/17/17,2/24/17,116.0,EXPE,Put,0.2,0.19409,119.410004,0.019164956,0.18706667133170568,1.0
1024,2/17/17,3/24/17,167.5,COST,Put,1.15,0.19414,175.860001,0.09582477800000001,0.19085194390456042,1.0
1025,2/17/17,1/19/18,125.0,TLT,Put,11.45,0.19424,120.32,0.9199178640000001,0.19790858945461653,1.0
1026,2/17/17,3/24/17,73.0,GILD,Call,0.56,0.19426,69.849998,0.09582477800000001,0.19023206744894955,1.0
1027,2/17/17,3/24/17,787.5,AMZN,Put,3.15,0.19432,845.070007,0.09582477800000001,0.19997213659050772,1.0
1028,2/17/17,3/10/17,90.0,EA,Call,0.6,0.19442,87.300003,0.057494867000000005,0.18785151777055356,1.0
1029,2/17/17,9/15/17,20.0,FFNW,Call,1.55,0.19457,20.530001000000002,0.574948665,0.2018145437708366,1.0
1030,2/17/17,8/18/17,22.5,KELYA,Call,1.05,0.19477,21.99,0.498288843,0.20221452638259801,1.0
1031,2/17/17,3/3/17,117.0,EXPE,Put,0.9,0.19479000000000002,119.410004,0.038329911,0.2025784686436737,1.0
1032,2/17/17,1/19/18,860.0,GOOGL,Put,66.3,0.1948,846.5499880000001,0.9199178640000001,0.18885114380185197,1.0
1033,2/17/17,2/24/17,143.0,AAPL,Call,0.03,0.19488,135.720001,0.019164956,0.18755341626218666,1.0
1034,2/17/17,3/24/17,72.5,GILD,Call,0.71,0.19497,69.849998,0.09582477800000001,0.19448748076279432,1.0
1035,2/17/17,3/24/17,44.0,ATVI,Call,1.87,0.19498,45.330002,0.09582477800000001,0.19232199182545578,1.0
1036,2/17/17,3/3/17,125.0,CELG,Call,0.58,0.19505,121.160004,0.038329911,0.1989477880870685,1.0
1037,2/17/17,3/17/17,34.0,INTC,Put,0.08,0.19552999999999998,36.48,0.076659822,0.19222651418264597,1.0
1038,2/17/17,3/10/17,46.0,ATVI,Call,0.59,0.19557,45.330002,0.057494867000000005,0.2014258482259703,1.0
1039,2/17/17,3/17/17,790.0,AMZN,Put,2.0,0.19567,845.070007,0.076659822,0.18986049137344108,1.0
1040,2/17/17,8/18/17,170.0,MSG,Put,7.2,0.19569,175.300003,0.498288843,0.20192984746107995,1.0
1041,2/17/17,3/17/17,18.0,FLEX,Call,0.02,0.19577999999999998,16.440001000000002,0.076659822,0.19879291153106576,1.0
1042,2/17/17,3/17/17,670.0,ISRG,Put,1.15,0.19589,724.659973,0.076659822,0.19280801523490781,1.0
1043,2/17/17,9/15/17,75.0,CBOE,Put,2.25,0.19592,80.940002,0.574948665,0.1998599600739759,1.0
1044,2/17/17,3/10/17,34.5,AMAT,Call,1.43,0.19596,35.669998,0.057494867000000005,0.2039370165167497,1.0
1045,2/17/17,3/10/17,287.5,IBB,Call,9.62,0.19601,294.350006,0.057494867000000005,0.19656862454616028,1.0
1046,2/17/17,3/10/17,785.0,GOOGL,Put,0.9,0.19608,846.5499880000001,0.057494867000000005,0.19764570396015638,1.0
1047,2/17/17,3/17/17,46.0,ATVI,Call,0.7,0.19643,45.330002,0.076659822,0.19678296573338952,1.0
1048,2/17/17,4/21/17,130.0,FB,Call,6.38,0.19643,133.529999,0.1724846,0.1978805921347275,1.0
1049,2/17/17,3/3/17,142.0,FB,Call,0.1,0.19645,133.529999,0.038329911,0.18774024404170617,1.0
1050,2/17/17,3/17/17,49.0,FAST,Put,0.45,0.19660999999999998,50.709998999999996,0.076659822,0.20093770488086998,1.0
1051,2/17/17,3/17/17,780.0,AMZN,Put,1.4,0.1968,845.070007,0.076659822,0.19799656780125482,1.0
1052,2/17/17,3/17/17,715.0,ISRG,Put,10.5,0.19680999999999998,724.659973,0.076659822,0.1880174479552464,1.0
1053,2/17/17,9/15/17,815.0,GOOGL,Put,36.6,0.19710999999999998,846.5499880000001,0.574948665,0.20661137320490883,1.0
1054,2/17/17,3/10/17,165.0,AMGN,Put,0.65,0.1972,173.28999299999998,0.057494867000000005,0.20105697338457043,1.0
1055,2/17/17,2/24/17,800.0,AMZN,Put,0.23,0.19722,845.070007,0.019164956,0.2041890173706046,1.0
1056,2/17/17,3/24/17,71.5,GILD,Call,1.03,0.19722,69.849998,0.09582477800000001,0.19696758080795215,1.0
1057,2/17/17,3/24/17,862.5,AMZN,Put,30.69,0.19726,845.070007,0.09582477800000001,0.20019246626833534,1.0
1058,2/17/17,3/24/17,770.0,GOOGL,Put,1.55,0.19748,846.5499880000001,0.09582477800000001,0.20663040974623817,1.0
1059,2/17/17,3/17/17,65.0,CDK,Call,1.7,0.19749,65.470001,0.076659822,0.19977118416507347,1.0
1060,2/17/17,4/21/17,32.0,EBAY,Call,2.24,0.19758,33.759997999999996,0.1724846,0.20725910567765438,1.0
1061,2/17/17,3/24/17,300.0,IBB,Call,4.9,0.19758,294.350006,0.09582477800000001,0.19971375519262866,1.0
1062,2/17/17,3/10/17,72.0,ESRX,Call,0.55,0.1976,69.970001,0.057494867000000005,0.19418210950899012,1.0
1063,2/17/17,3/17/17,300.0,IBB,Call,4.12,0.19760999999999998,294.350006,0.076659822,0.19860478270964274,1.0
1064,2/17/17,9/15/17,795.0,GOOG,Put,33.0,0.19777999999999998,828.070007,0.574948665,0.19865711017481313,1.0
1065,2/17/17,3/24/17,72.0,GILD,Call,0.8,0.19777999999999998,69.849998,0.09582477800000001,0.18801087334791358,1.0
1066,2/17/17,3/3/17,118.0,CELG,Call,3.8,0.19829000000000002,121.160004,0.038329911,0.18981006571584635,1.0
1067,2/17/17,2/24/17,127.0,FB,Put,0.05,0.19838,133.529999,0.019164956,0.20026232256060106,1.0
1068,2/17/17,3/10/17,37.5,AMAT,Call,0.14,0.1984,35.669998,0.057494867000000005,0.2019464546263303,1.0
1069,2/17/17,3/17/17,305.0,IBB,Call,2.49,0.19841,294.350006,0.076659822,0.1943466464817355,1.0
1070,2/17/17,7/21/17,160.0,COST,Put,2.57,0.1987,175.860001,0.421629021,0.19041589260113373,1.0
1071,2/17/17,3/17/17,775.0,GOOGL,Put,0.8,0.19875,846.5499880000001,0.076659822,0.18971969683811474,1.0
1072,2/17/17,3/17/17,100.0,ANSS,Call,2.4,0.19875,100.269997,0.076659822,0.2028088194469909,1.0
1073,2/17/17,1/19/18,160.0,COST,Put,5.85,0.19877999999999998,175.860001,0.9199178640000001,0.19421318588432376,1.0
1074,2/17/17,3/24/17,38.0,AMAT,Call,0.18,0.19891,35.669998,0.09582477800000001,0.1982669833310483,1.0
1075,2/17/17,4/21/17,33.0,EBAY,Call,1.56,0.19894,33.759997999999996,0.1724846,0.20302270992265495,1.0
1076,2/17/17,4/21/17,155.0,IDXX,Call,0.85,0.19902,142.229996,0.1724846,0.1908954919938282,1.0
1077,2/17/17,7/21/17,40.0,INFO,Put,1.9,0.19902,40.200001,0.421629021,0.1966271785395183,1.0
1078,2/17/17,6/16/17,20.0,FULT,Call,0.5,0.19917,19.1,0.32580424399999997,0.19469688478683245,1.0
1079,2/17/17,3/17/17,32.0,EBAY,Call,1.94,0.19931,33.759997999999996,0.076659822,0.20370846736582932,1.0
1080,2/17/17,3/10/17,122.0,CELG,Call,1.87,0.19942000000000001,121.160004,0.057494867000000005,0.19347222893405558,1.0
1081,2/17/17,8/18/17,52.5,FAST,Call,2.05,0.19958,50.709998999999996,0.498288843,0.19320787841603215,1.0
1082,2/17/17,3/3/17,35.5,AMAT,Put,0.45,0.19965,35.669998,0.038329911,0.19206903932581448,1.0
1083,2/17/17,2/24/17,126.0,CELG,Call,0.1,0.19997,121.160004,0.019164956,0.19069516056154723,1.0
1084,2/17/17,3/24/17,30.5,CSCO,Put,0.04,0.2,33.740002000000004,0.09582477800000001,0.1979287719319537,1.0
1085,2/17/17,4/21/17,785.0,AMZN,Put,6.65,0.2001,845.070007,0.1724846,0.19819819961863228,1.0
1086,2/17/17,1/18/19,52.5,CTSH,Call,9.26,0.2001,57.959998999999996,1.916495551,0.1917218139788995,1.0
1087,2/17/17,3/24/17,69.5,ESRX,Call,2.07,0.20022,69.970001,0.09582477800000001,0.20993807468283798,1.0
1088,2/17/17,6/16/17,855.0,GOOG,Put,50.66,0.20027,828.070007,0.32580424399999997,0.19061961402188166,1.0
1089,2/17/17,4/21/17,105.0,ANSS,Call,1.6,0.2003,100.269997,0.1724846,0.20203122878172552,1.0
1090,2/17/17,3/24/17,126.0,FB,Put,0.68,0.2004,133.529999,0.09582477800000001,0.1939245911412118,1.0
